year,iiso3c,eiso3c,value,contig,comlang_off,colony,dist,distcap,distw,distwces,ell,ill,egdp,egdppc,epop,igdp,igdppc,ipop
2013,LUX,SGP,7494837.0,0,0,0,10462.16,10462.16,10467.63,10467.62,0,1,2.024218492e+11,37491.0818639,5399200.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SLE,87445.0,0,0,0,4918.194,4918.194,4896.688,4896.401,0,1,3118731419.71,504.742286515,6178859.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SLV,9113.0,0,0,0,9239.716,9239.716,9227.635,9227.595,0,1,19420611604.6,3189.12100685,6089644.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SMR,23002.0,0,0,0,792.4816,792.4816,796.1493,796.0631,0,1,,,31391.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SVK,56893356.0,0,0,0,821.1423,821.1423,948.6513,936.5954,1,1,83210919039.9,15371.305767,5413393.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SVN,19448219.0,0,0,0,736.8185,736.8185,756.4159,755.2909,0,1,38397711727.4,18640.0911707,2059953.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SWE,117388900.0,0,0,0,1325.934,1325.934,1207.732,1161.65,0,1,4.36372281918e+11,45453.6515608,9600379.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SWZ,195.0,0,0,0,8806.336,8806.336,8826.695,8826.569,1,1,3120501208.82,2495.12146877,1250641.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SYC,52792.0,0,1,0,7671.238,7671.238,7678.1,7678.088,0,1,1388712937.27,15447.3074223,89900.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SYR,55172.0,0,0,0,3052.81,3052.81,2995.85,2993.2,0,1,,,21789415.0,43203208556.1,79511.2053816,543360.0
2013,LUX,TCA,130161.0,0,0,0,7312.694,7312.694,7311.227,7311.201,0,1,,,33103.0,43203208556.1,79511.2053816,543360.0
2013,LUX,THA,18008202.0,0,0,0,9166.024,9166.024,9179.172,9176.738,0,1,2.30371292593e+11,3415.36598877,67451422.0,43203208556.1,79511.2053816,543360.0
2013,LUX,TJK,11496.0,0,0,0,5003.462,5003.462,5019.15,5018.326,1,1,3944940642.21,486.315605481,8111894.0,43203208556.1,79511.2053816,543360.0
2013,LUX,TKM,698.0,0,0,0,4298.08,4298.08,4314.92,4302.366,1,1,18639001814.9,3557.00167915,5240088.0,43203208556.1,79511.2053816,543360.0
2013,LUX,TON,516084.0,0,0,0,16865.04,16865.04,16826.24,16825.5,0,1,263100369.945,2502.4051013,105139.0,43203208556.1,79511.2053816,543360.0
2013,LUX,TUN,15772700.0,0,1,0,1458.131,1458.131,1557.57,1546.942,0,1,43322022840.0,3979.42615533,10886500.0,43203208556.1,79511.2053816,543360.0
2013,LUX,TUR,74946489.0,0,0,0,2011.911,2351.177,2322.249,2277.001,0,1,6.54068728412e+11,8719.73026299,75010202.0,43203208556.1,79511.2053816,543360.0
2013,LUX,TZA,915861.0,0,0,0,7055.145,6835.316,6877.887,6866.636,0,1,27673028976.3,578.672725195,50213457.0,43203208556.1,79511.2053816,543360.0
2013,LUX,UGA,108220.0,0,0,0,6033.801,6033.801,5994.01,5992.155,1,1,15698319188.7,429.227929824,36573387.0,43203208556.1,79511.2053816,543360.0
2013,LUX,UKR,23728082.0,0,0,0,1736.302,1736.302,1967.178,1922.738,0,1,95477307411.0,2098.88210516,45489600.0,43203208556.1,79511.2053816,543360.0
2013,LUX,URY,409375.0,0,0,0,11229.4,11229.4,11161.45,11160.35,0,1,26486558038.4,7771.94805424,3407969.0,43203208556.1,79511.2053816,543360.0
2013,LUX,VCT,9913.0,0,0,0,7277.035,7277.035,7271.499,7271.481,0,1,603674018.788,5521.72856465,109327.0,43203208556.1,79511.2053816,543360.0
2013,LUX,VNM,69167873.0,0,0,0,8921.031,8921.031,9572.028,9554.5,0,1,92277145925.3,1028.62866366,89708900.0,43203208556.1,79511.2053816,543360.0
2013,LUX,YEM,1025427.0,0,0,0,5125.072,5125.072,5225.162,5222.105,0,1,18115034805.5,709.469347535,25533217.0,43203208556.1,79511.2053816,543360.0
2013,LUX,ZAF,21411931.0,0,0,0,9376.57,8664.656,8995.444,8985.245,0,1,3.23743376883e+11,6090.26831183,53157490.0,43203208556.1,79511.2053816,543360.0
2013,LUX,ALB,133925.0,0,0,0,1404.884,1404.884,1425.834,1424.297,0,1,11346755234.8,3916.23123721,2897366.0,43203208556.1,79511.2053816,543360.0
2013,LUX,BDI,,0,1,0,6302.379,6302.379,6310.783,6310.619,1,1,1577689946.2,150.74490032,10465959.0,43203208556.1,79511.2053816,543360.0
2013,LUX,BRB,172797.0,0,0,0,7170.368,7170.368,7161.118,7161.105,0,1,3443813562.03,12190.3610299,282503.0,43203208556.1,79511.2053816,543360.0
2013,LUX,BRN,18972.0,0,0,0,10930.56,10930.56,10928.72,10928.7,0,1,10103984048.4,24554.0913791,411499.0,43203208556.1,79511.2053816,543360.0
2013,LUX,DMA,13707.0,0,1,0,7112.669,7112.669,7098.168,7098.143,0,1,431857638.889,5997.60626191,72005.0,43203208556.1,79511.2053816,543360.0
2013,LUX,FJI,3646.0,0,0,0,16463.79,16463.79,16430.5,16430.32,0,1,3370517356.94,3828.01490191,880487.0,43203208556.1,79511.2053816,543360.0
2013,LUX,MLI,90629.0,0,1,0,4309.688,4309.688,4232.785,4226.709,1,1,7285189363.25,439.075866254,16592097.0,43203208556.1,79511.2053816,543360.0
2013,LUX,NCL,528.0,0,1,0,16535.32,16535.32,16488.28,16487.86,0,1,,,262000.0,43203208556.1,79511.2053816,543360.0
2013,LUX,PYF,34401.0,0,1,0,15853.83,15853.83,15849.07,15848.97,0,1,,,276766.0,43203208556.1,79511.2053816,543360.0
2013,LUX,RWA,1677.0,0,1,0,6176.837,6176.837,6179.572,6179.411,1,1,4724955978.85,426.513401343,11078095.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SOM,408.0,0,0,0,6462.558,6462.558,6287.076,6270.152,0,1,,,10268157.0,43203208556.1,79511.2053816,543360.0
2013,LUX,UZB,,0,0,0,4863.993,4863.993,4838.571,4825.423,1,1,27302754038.6,902.773318915,30243200.0,43203208556.1,79511.2053816,543360.0
2013,LUX,ABW,102.0,0,0,0,7967.711,7967.711,7957.687,7957.678,0,1,,,102921.0,43203208556.1,79511.2053816,543360.0
2013,LUX,AGO,1387.0,0,0,0,6540.273,6540.273,6656.551,6648.448,0,1,58786650192.9,2507.08562613,23448202.0,43203208556.1,79511.2053816,543360.0
2013,LUX,BEN,2116.0,0,1,0,4820.17,4807.358,4672.713,4665.002,0,1,6017115759.78,582.927777615,10322232.0,43203208556.1,79511.2053816,543360.0
2013,LUX,BFA,440628.0,0,1,0,4209.317,4209.317,4235.32,4233.292,1,1,8886770898.14,520.164055681,17084554.0,43203208556.1,79511.2053816,543360.0
2013,LUX,BWA,85660.0,0,0,0,8503.669,8503.669,8361.162,8357.503,1,1,15085071766.2,6930.85341498,2176510.0,43203208556.1,79511.2053816,543360.0
2013,LUX,ERI,750.0,0,0,0,4824.895,4824.895,4883.006,4879.38,0,1,1245302403.11,249.119073427,4998824.0,43203208556.1,79511.2053816,543360.0
2013,LUX,GMB,30893.0,0,0,0,4527.305,4527.305,4515.418,4515.186,0,1,832443850.134,445.901580143,1866878.0,43203208556.1,79511.2053816,543360.0
2013,LUX,GNB,,0,0,0,4651.996,4651.996,4639.898,4639.69,0,1,737822758.176,419.900291369,1757138.0,43203208556.1,79511.2053816,543360.0
2013,LUX,GRD,186.0,0,0,0,7407.848,7407.848,7391.252,7391.221,0,1,678048976.06,6402.60784556,105902.0,43203208556.1,79511.2053816,543360.0
2013,LUX,HTI,12165.0,0,1,0,7634.649,7634.649,7621.353,7621.131,0,1,5064322972.81,485.495358495,10431249.0,43203208556.1,79511.2053816,543360.0
2013,LUX,KNA,1142.0,0,0,0,7044.855,7044.855,7008.172,7004.212,0,1,586391757.429,10798.9126799,54301.0,43203208556.1,79511.2053816,543360.0
2013,LUX,LBR,4864552.0,0,0,0,5069.576,5069.576,5057.582,5056.849,0,1,975319024.053,227.151603807,4293692.0,43203208556.1,79511.2053816,543360.0
2013,LUX,LSO,9709.0,0,0,0,9034.081,9034.081,9046.703,9046.487,1,1,2014152758.14,966.919719651,2083061.0,43203208556.1,79511.2053816,543360.0
2013,LUX,MDV,916297.0,0,0,0,8043.064,8043.064,8083.341,8079.232,0,1,2011420213.61,5728.73026937,351111.0,43203208556.1,79511.2053816,543360.0
2013,LUX,MNP,101.0,0,0,0,11804.33,11804.33,11814.71,11814.68,0,1,,,53869.0,43203208556.1,79511.2053816,543360.0
2013,LUX,SDN,510.0,0,0,0,4477.025,4477.025,4553.645,4545.835,0,1,37130724862.7,964.056426778,38515095.0,43203208556.1,79511.2053816,543360.0
2013,LUX,TCD,489.0,0,1,0,4244.512,4244.512,4372.745,4365.29,1,1,9704471387.48,738.219069673,13145788.0,43203208556.1,79511.2053816,543360.0
2013,LUX,TGO,5311.0,0,1,0,4855.02,4855.02,4738.108,4732.726,0,1,2892798974.63,417.508485282,6928719.0,43203208556.1,79511.2053816,543360.0
2013,LUX,VUT,1783.0,0,1,0,16144.69,16144.69,16061.4,16060.16,0,1,528893109.429,2089.12412628,253165.0,43203208556.1,79511.2053816,543360.0
2013,LUX,ZMB,3433.0,0,0,0,7561.502,7561.502,7428.474,7424.493,1,1,15317964948.6,1004.7145837,15246086.0,43203208556.1,79511.2053816,543360.0
2013,LUX,ZWE,319439.0,0,0,0,7896.588,7896.588,7960.513,7959.418,1,1,6725359135.1,451.42419144,14898092.0,43203208556.1,79511.2053816,543360.0
2013,LUX,FSM,400.0,0,0,0,13187.14,13187.14,12915.05,12905.58,0,1,242459440.018,2337.67947721,103718.0,43203208556.1,79511.2053816,543360.0
2013,LUX,TUV,11699.0,0,0,0,15413.95,15413.95,15335.64,15334.48,0,1,26207330.1735,2653.63813016,9876.0,43203208556.1,79511.2053816,543360.0
2013,LUX,KIR,,0,0,0,14224.3,14224.3,14250.37,14248.02,0,1,120387523.426,1109.11264949,108544.0,43203208556.1,79511.2053816,543360.0
2013,LUX,WSM,298.0,0,0,0,15838.56,15838.56,16046.57,16046.55,0,1,507952590.022,2667.95834877,190390.0,43203208556.1,79511.2053816,543360.0
2013,LUX,FRO,122151.0,0,0,0,1594.185,1594.185,1595.799,1595.564,0,1,,,48292.0,43203208556.1,79511.2053816,543360.0
2013,LUX,GRL,216419.0,0,0,0,3708.805,3708.805,3683.161,3665.521,0,1,,,56483.0,43203208556.1,79511.2053816,543360.0
2013,LVA,BEL,263655316.0,0,0,0,1456.065,1456.065,1460.137,1454.812,0,0,4.20470961323e+11,37599.7354981,11182817.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,BHS,325.0,0,0,0,8356.615,8356.615,8355.168,8354.033,0,0,7835117785.02,20736.547344,377841.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CHE,111612098.0,0,0,0,1587.651,1587.651,1568.269,1561.366,1,0,4.77246305814e+11,58996.8961415,8089346.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CHN,403539680.0,0,0,0,6523.571,6523.571,6927.428,6898.597,0,0,4.91295425693e+12,3619.43910837,1357380000.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,COL,228938.0,0,0,0,10137.39,10137.39,10016.75,10009,0,0,2.12907929816e+11,4497.19693577,47342363.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,DOM,116969.0,0,0,0,8530.836,8530.836,8539.13,8538.06,0,0,50033390849.2,4866.39484098,10281408.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,ESP,198447196.0,0,0,0,2715.85,2715.85,2717.581,2677.676,0,0,1.17248215396e+12,25149.7430764,46620045.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,FRA,331276104.0,0,0,0,1704.598,1704.598,1854.7,1832.407,0,0,2.35714326576e+12,35754.6524072,65925498.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,GBR,258742919.0,0,0,0,1680.389,1680.389,1709.45,1702.783,0,0,2.57704872727e+12,40199.3169439,64106779.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,JAM,,0,0,0,8989.271,8989.271,9006.031,9005.122,0,0,,,2714734.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,KOR,55264147.0,0,0,0,7297.289,7297.289,7393.895,7390.997,0,0,1.19900368667e+12,23875.1809908,50219669.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,MEX,4732198.0,0,0,0,10039.22,10039.22,9888.049,9878.46,0,0,1.04569786984e+12,8450.75924284,123740109.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,NLD,590520414.0,0,0,0,1332.481,1332.481,1339.621,1332.302,0,0,7.20805621191e+11,42893.7807116,16804432.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,PAN,37451.0,0,0,0,9993.192,9993.192,10050.61,10049.09,0,0,29908913759.9,7859.01341755,3805683.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,POL,1626240951.0,0,0,0,559.8441,559.8441,664.843,632.8887,0,0,4.15521978597e+11,10923.2344281,38040196.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,SUR,,0,0,0,8823.267,8823.267,8816.491,8807.848,0,0,2464082868.05,4619.14493964,533450.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,TTO,,0,0,0,8761.284,8761.284,8780.827,8779.867,0,0,19145432662.8,14200.3149757,1348240.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,USA,108786543.0,0,0,0,6759.198,7081.517,7959.425,7825.674,0,0,1.44515095e+13,45660.7337641,316497531.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,VEN,2518.0,0,0,0,9093.638,9093.638,9205.836,9202.287,0,0,1.94650892086e+11,6429.2047421,30276045.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,DEU,1911998943.0,0,0,0,1265.433,842.7612,1125.732,1086.836,0,0,3.16201417734e+12,39208.7600724,80645605.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,IND,45062314.0,0,0,0,5171.574,5171.574,5764.096,5721.305,0,0,1.48977590625e+12,1164.34327261,1279498874.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,IRN,511016.0,0,0,0,3124.783,3124.783,3220.56,3186.578,0,0,2.28104456699e+11,2956.54216401,77152445.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,JPN,15947287.0,0,0,0,8094.411,8094.411,7995.183,7991.7,0,0,4.78454159749e+12,37573.3737331,127338621.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,PAK,4353530.0,0,0,0,4489.505,4489.505,4748.963,4741.073,0,0,1.43816996323e+11,793.724245977,181192646.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,SAU,47750.0,0,0,0,4028.847,4028.847,4003.146,3986.907,0,0,5.05813554459e+11,16748.2103341,30201051.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,AFG,6319748.0,0,0,0,4186.274,4186.274,4098.595,4091.314,1,0,12679050960.3,413.233959432,30682500.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,ARE,4428115.0,0,0,0,4355.656,4355.656,4321.641,4319.701,0,0,2.34968702615e+11,25992.1763764,9039978.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,ARG,20510659.0,0,0,0,12773.93,12773.93,12755.68,12748.53,0,0,3.31013918665e+11,7781.54951041,42538304.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,ARM,1230425.0,0,0,0,2376.555,2376.555,2357.776,2353.984,1,0,6875045746.66,2297.66196376,2992192.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,ATG,,0,0,0,8181.331,8181.331,8197.976,8196.963,0,0,1033152446.13,11481.3851878,89985.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,AUS,1591857.0,0,0,0,15331.2,15328.11,14937.72,14898.87,0,0,8.67152305474e+11,37497.070617,23125868.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,AUT,210588989.0,0,0,0,1102.181,1102.181,1168.929,1159.215,1,0,3.49523317995e+11,41220.410466,8479375.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,AZE,907085.0,0,0,0,2615.883,2615.883,2549.125,2543.661,1,0,30630571631.2,3252.75766486,9416801.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,BGD,3203924.0,0,0,0,6395.167,6395.167,6397.331,6394.423,0,0,1.1209567174e+11,713.270110219,157157394.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,BGR,32979123.0,0,0,0,1590.733,1590.733,1574.555,1571.513,0,0,34927663768.9,4807.58580819,7265115.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,BHR,28986.0,0,0,0,4019.234,4019.234,4001.515,3999.987,0,0,23315293065.1,17277.9209732,1349427.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,BIH,343214.0,0,0,0,1509.34,1509.34,1476.891,1474.349,0,0,13032998560.0,3408.62719376,3823533.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,BLR,143193048.0,1,0,0,406.3581,406.3581,458.6089,424.7944,0,0,46593901367.6,4922.23762599,9466000.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,BLZ,695.0,0,0,0,9727.402,9727.402,9697.77,9696.68,0,0,1362082437.8,3957.32172879,344193.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,BMU,36971.0,0,0,0,6992.147,6992.147,6995.902,6994.752,0,0,4461518517.58,68637.6904598,65001.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,BOL,71949.0,0,0,0,11685.9,11748.37,11640.79,11638,1,0,14119217520.6,1357.62607661,10399931.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,BRA,2844149.0,0,0,0,11103.81,10437.17,10504.22,10427.53,0,0,1.20433302453e+12,5896.09663075,204259377.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CAN,13866994.0,0,0,0,6776.347,6441.198,6857.604,6815.787,0,0,1.32735368873e+12,37753.6325054,35158304.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CHL,5416069.0,0,0,0,13359.01,13359.01,13361.11,13344.77,0,0,1.71771363935e+11,9773.15635254,17575833.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CIV,,0,0,0,6252.606,6138.373,6190.396,6188.126,0,0,22039806841.8,1019.30012879,21622490.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CMR,65438.0,0,0,0,6013.586,6013.586,5781.859,5762.066,0,0,22015198848.7,991.17708853,22211166.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,COG,559.0,0,0,0,6856.865,6856.865,6843.268,6840.092,0,0,8719932509.58,1984.3581552,4394334.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,COM,,0,0,0,7838.525,7838.525,7856.597,7855.928,0,0,450313022.567,599.061886062,751697.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CRI,526811.0,0,0,0,10158.2,10158.2,10175.15,10174.33,0,0,28444523960.8,6043.7541469,4706433.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CUB,,0,0,0,8820.729,8820.729,8792.768,8791.424,0,0,60285673300.0,5305.66748265,11362505.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CYM,,0,0,0,9123.613,9123.613,9136.784,9135.924,0,0,,,58369.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CYP,20461069.0,0,0,0,2524.026,2524.026,2524.629,2523.11,0,0,19094028254.5,22152.4124729,1141652.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,CZE,228538257.0,0,0,0,993.2449,993.2449,969.4446,963.321,1,0,1.54008135273e+11,14647.5319712,10514272.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,DJI,2337.0,0,0,0,5304.625,5304.625,5292.991,5292.217,0,0,1032256019.99,1193.97518257,864554.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,DNK,366913165.0,0,0,0,724.3204,724.3204,803.5971,785.4559,0,0,2.6513647051e+11,47219.8898419,5614932.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,DZA,,0,0,0,2730.414,2730.414,2803.298,2791.241,0,0,1.27190459398e+11,3330.80211962,38186135.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,ECU,76182.0,0,0,0,10799.31,10799.31,10983.68,10981.29,0,0,58238429057.6,3718.61751159,15661312.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,EGY,4963965.0,0,0,0,3045.283,3045.283,3027.122,3019.774,0,0,1.28583201068e+11,1467.61173581,87613909.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,EST,1345472133.0,1,0,0,277.1711,277.1711,289.6658,270.2768,0,0,15890063424.9,12056.2212395,1317997.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,ETH,50053.0,0,0,0,5481.836,5481.836,5435.973,5429.906,1,0,27738863571.7,293.351740288,94558374.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,FIN,456238381.0,0,0,0,358.1294,358.1294,501.0056,459.2135,0,0,2.1243265763e+11,39057.5016069,5438972.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,GAB,5974.0,0,0,0,6430.987,6430.987,6461.528,6459.918,0,0,11806367779.9,7153.85259251,1650351.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,GEO,6362675.0,0,0,0,2247.341,2247.341,2164.274,2156.67,0,0,9692010303.74,2159.9238509,4487200.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,GHA,6016764.0,0,0,0,6105.744,6105.744,6023.031,6018.653,0,0,19682365238.6,752.25654578,26164432.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,GIN,,0,0,0,6290.1,6290.1,6127.912,6125.424,0,0,3610420394.37,302.159443138,11948726.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,GNQ,,0,0,0,6073.379,6073.379,6167.245,6165.437,0,0,9295554257.0,11661.9798929,797082.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,GRC,12931466.0,0,0,0,2109.292,2109.292,2058.918,2050.281,0,0,1.99825892302e+11,18120.6079703,11027549.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,GTM,16399.0,0,0,0,10068.25,10068.25,10088.23,10087.34,0,0,36210068021.6,2307.72708693,15690793.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,GUY,,0,0,0,8916.958,8916.958,8941.378,8940.287,0,0,1068555956.23,1404.08623046,761033.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,HKG,36061656.0,0,0,0,7958.821,7958.821,7945.14,7944.278,0,0,2.41780080018e+11,33638.9676547,7187500.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,HND,1056.0,0,0,0,9943.452,9943.452,9886.733,9885.5,0,0,11934602023.5,1520.51373592,7849059.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,HRV,5737249.0,0,0,0,1361.346,1361.346,1405.073,1398.069,0,0,44921448528.3,10555.5956783,4255700.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,HUN,169683511.0,0,0,0,1105.945,1105.945,1116.416,1111.478,1,0,1.13124111583e+11,11434.6683453,9893082.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,IDN,7046736.0,0,0,0,10145.65,10145.65,10116.93,10089.42,0,0,4.4914228718e+11,1787.5009704,251268276.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,IRL,34571540.0,0,0,0,1954.941,1954.941,2015.497,2008.449,0,0,2.17273473449e+11,47250.8877093,4598294.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,IRQ,351.0,0,0,0,3049.073,3049.073,3034.159,3016.379,0,0,89341742737.9,2644.70336956,33781385.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,ISL,3910946.0,0,0,0,2579.342,2579.342,2572.947,2568.591,0,0,19195496469.6,59288.5449575,323764.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,ISR,11580001.0,0,0,0,2886.346,2886.346,2879.462,2877.692,0,0,1.96180408875e+11,24341.5111205,8059500.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,ITA,573440233.0,0,0,0,1869.574,1869.574,1819.582,1797.188,0,0,1.7546035319e+12,29129.8111805,60233948.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,JOR,33771.0,0,0,0,2927.355,2927.355,2912.223,2910.027,0,0,18445245027.5,2855.30108785,6460000.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,KAZ,51499838.0,0,0,0,3950.117,3094.484,3294.897,3171.079,1,0,92422093131.4,5425.33614112,17035275.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,KEN,59208.0,0,0,0,6581.417,6581.417,6578.13,6573.123,0,0,28056993796.4,642.141080063,43692881.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,KGZ,390392.0,0,0,0,3833.416,3833.416,3854.68,3851.506,1,0,3588617094.19,627.424486711,5719600.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,KHM,5387283.0,0,0,0,8382.075,8382.075,8325.25,8323.124,0,0,10723297086.9,711.161691983,15078564.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,KWT,4645616.0,0,0,0,3594.494,3594.494,3586.142,3584.453,0,0,1.01552063801e+11,28258.4452358,3593689.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,LAO,1166.0,0,0,0,7655.456,7655.456,7713.668,7703.924,1,0,5093639970.87,774.111182756,6579985.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,LBN,122147.0,0,0,0,2710.789,2710.789,2697.962,2696.282,0,0,32346776994.6,7198.66992591,4493438.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,LBY,,0,0,0,2823.099,2823.099,2842.326,2833.24,0,0,38448222388.2,6136.02013349,6265987.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,LKA,8747281.0,0,0,0,7354.283,7354.283,7299.58,7297.162,0,0,41053226583.3,2004.25848671,20483000.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,LTU,2376102019.0,1,0,0,263.4897,263.4897,224.9286,201.8059,0,0,31509484442.2,10653.4136761,2957689.0,19392913565.3,9635.52653064,2012647.0
2013,LVA,LUX,25880629.0,0,0,0,1440.968,1440.968,1449.765,1445.76,1,0,43203208556.1,79511.2053816,543360.0,19392913565.3,9635.52653064,2012647.0
